feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,target,filename
1.0,0.9914837658803078,0.8701635020959125,0.8972974490900454,0.7740797828728796,0.7701546816079021,0.6846791803004443,0.5345560084061314,0.2984179197236635,0.1159590864220159,0.0,0.0,0.0679510076233452,0.0,0.0,0.1159590864220156,0.9999999999999996,0.9889676895466634,0.8806642658301316,0.9256330517891356,0.8204472561216133,0.8290103956481715,0.7268007587068249,0.635348594291951,0.3655642186303054,0.2311920204540238,0.2311920204540233,0.0,0.0,0.0,0.0,0.0679510076233452,0.8954735941047356,0.9082676053677796,0.944800387653752,0.9405164573977416,0.9813243445915496,0.98985657872662,0.9773216535531382,0.9755760575398283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.992781195381986,0.9550477956555318,0.963126788728554,0.9852322937668344,0.9871521212974456,0.9624948188981284,0.9151566608868964,NoCategory,PD_x_16082024__152748_mode_voltage_channel_V_grayscale_csv.csv
0.9885421812811778,0.8369428897020309,0.8075684121782439,0.7079002536220931,0.711303855451122,0.6318865539474231,0.6981397911942017,0.63465780630834,0.6010865822678427,0.5923368222954447,0.5993753185533954,0.5905266134618021,0.5367422611680753,0.52612120537123,0.5024372875432623,0.520527619735042,1.0,0.876704175038236,0.817273221919255,0.6934937143942699,0.6527935534336746,0.6261923796924544,0.6109789869895348,0.5868421599560443,0.5514338907209942,0.6187704252815908,0.5905266134618024,0.54426036782082,0.5117436311353556,0.5341537888656472,0.3970246891495016,0.2945273859937645,0.857186409752637,0.8784445245634069,1.0,0.9601366807882744,0.7709243195588503,0.7269189786803595,0.8060557353215148,0.7145279748162677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7590016758808008,0.8861227186372163,0.895418736612174,0.9478518552195604,0.8965419150917618,0.784334958677415,0.8470836582946727,0.8228160101768456,NoCategory,PD_x_27022023__101823_mode_voltage_channel_U_grayscale_csv.csv
1.0,0.9092987893951332,0.8347751031961926,0.8523277332087728,0.8177437895485232,0.7249806629530174,0.519350608463118,0.0647540091641477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0647540091641477,1.0,0.9164339175740832,0.8264891081872916,0.8331523464880126,0.7757532224416004,0.6457000874113699,0.3731326086860307,0.1459768681940675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9568507838492052,0.904268178872555,0.8569750994999761,0.8412021632195896,0.9395381608218556,0.9945961938264278,0.99847400814236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9369628623201242,0.8508454355804981,0.8358192513033306,0.8551599630662086,0.9406296876582532,0.9849002897684552,0.9922250458485496,0.9801160180817178,NoCategory,PD_x_23112020__080143_mode_voltage_channel_V_grayscale_csv.csv
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9828316998178972,0.9502907086842284,0.972058657930398,0.9865372504901938,0.9696693359634028,0.974418606256182,0.9820819282575304,0.9767498944008516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9916077145760877,0.9767498944008516,0.9728485353353276,1.0,0.9894510367800866,0.983578554350166,0.9664365971854484,0.9688662406582074,NoCategory,PD_x_13092025__145147_mode_voltage_channel_V_grayscale_csv.csv
1.0,0.999365747392746,0.9809665131639036,0.8762862695240979,0.8315232544351308,0.8151769546963945,0.8426681870755123,0.8124518364706168,0.7931234491556484,0.7453303528280923,0.7098698765244237,0.7240146430923463,0.6546073496190752,0.500239566047564,0.1976786155012546,0.0734434985314381,1.0,0.9968057122049226,0.9662684567137464,0.8545994814180784,0.8142732457597578,0.8011103664640188,0.8347799233583424,0.8020838066017901,0.7847581790648991,0.7412680587096557,0.7284885612595859,0.6872040322693822,0.6254840016179957,0.4947945219603278,0.2886200378003385,0.0,0.8928365247476175,0.8378149570234178,0.8640845883697453,0.971155259088977,1.0,0.9869676035838898,0.9691126492772828,0.9396088623379796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8811111636511468,0.8253944808603612,0.8479772612102454,0.9642477117917844,0.9977044306164194,0.9860411105682502,0.9610441854234476,0.9192334722333312,NoCategory,PD_x_20082024__052748_mode_voltage_channel_V_grayscale_csv.csv
0.9999999999999998,0.999406073103942,0.990021214185128,0.9716084289871152,0.9511488238783036,0.9076430735802986,0.8818865264011543,0.7882089750151411,0.699959017065818,0.6371528073486191,0.5701373566483158,0.4326827545003688,0.4199513196253959,0.3354062517848182,0.1834497339947171,0.0,1.0,0.9994060731039418,0.9947802763996818,0.9811819824531728,0.9609458878482964,0.9332097677688952,0.8916887661752992,0.7951816555940063,0.6912269386114256,0.6101885284544911,0.5134433960230063,0.4131977067141584,0.3655909637115025,0.1834497339947177,0.1834497339947175,0.0679647107161722,0.9968943415939509,0.950460864937386,0.9753809015042164,0.9745327393563116,0.9708762614405618,0.9710937119283728,0.9662391193186298,0.9924030442333828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9983634514043228,0.977272746047814,0.963754591854323,0.9623827090385658,0.9807854509534716,0.9717442696545217,0.9768542936380832,1.0,NoCategory,PD_x_15082024__062748_mode_voltage_channel_V_grayscale_csv.csv
0.9999999999999998,0.9996042286966976,0.9902295898182036,0.9117267966407884,0.96293105592002,0.930813968186843,0.8360734946779074,0.8174741923674891,0.7150040812131054,0.5441486128617439,0.4801938380507314,0.3829525648497137,0.1530685388825266,0.0679249891607006,0.1530685388825264,0.0,1.0,0.9999999999999996,0.9951870035391698,0.9186609127287776,0.972306950425291,0.950875888931589,0.8556549177412125,0.8662010537752753,0.7652961488765132,0.642349819674584,0.6122137434015805,0.406081104398231,0.2506793782783301,0.2839474050709958,0.0679249891607002,0.1530685388825266,0.9778553930905436,0.949863488850288,0.9375843281233028,0.949863488850288,0.9594328970970912,0.969581228875936,0.9915520817358632,0.9926946912479528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9900704788260566,0.9865571006722346,0.9459513385746572,0.9727593535531224,0.9926946912479532,0.9774969152142092,0.9661433009589124,1.0,NoCategory,PD_x_13102023__052051_mode_voltage_channel_V_grayscale_csv.csv
0.9997807090975944,0.9657475021514302,1.0,0.9660215676677416,1.0,0.9654729432574936,0.9918998561086386,0.9584432428017235,0.9548030314890756,0.9910889020053608,0.9581552019652174,0.9895713078168784,0.9545080262583416,0.9898057689986984,0.9518269822087944,0.9882752885825506,0.9998903939618996,0.966021567667742,1.0,0.966021567667742,0.9999999999999996,0.965060175938078,0.9958911802349684,0.959017697598949,0.955831079190468,0.9918998561086386,0.9581552019652174,0.9925915440263222,0.9548030314890756,0.9889835730782652,0.9542124492990957,0.989101301358946,0.9991775373361572,0.9887887447648662,0.9904146439099418,0.998764383379195,0.9984882298850556,0.9894809585719604,0.9905614682622244,0.9976562988348022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9978416243843814,0.9905614682622244,0.9890858507935684,0.9985342954590636,0.998718397751459,0.9906592608447458,0.991195833555214,1.0,NoCategory,PD_x_12092025__054439_mode_voltage_channel_W_grayscale_csv.csv
0.993562019530765,0.871758105619695,0.8334272464543357,0.741373479786006,0.9296292582341724,0.8878638475183562,0.5777890110268724,0.5663557221489562,0.4934999842864908,0.5721693147924504,0.5148714223930372,0.575002588268889,0.5832273282551269,0.6709292180448503,0.6376351025612916,0.7861530458882469,1.0,0.904164812803905,0.8393828112864998,0.7040268044276248,0.8788498457994658,0.8051088097368926,0.8051088097368928,0.5302091382725923,0.5721693147924503,0.5777890110268725,0.5188387014134677,0.608061553866308,0.5408606038229221,0.6126175929928436,0.6452118597615679,0.7770856678693804,0.920640967229287,1.0,0.9851264331627108,0.9682007381298908,0.8086669326729118,0.7163114666582342,0.8641074837365178,0.9590292164645196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.902917938863502,0.9776740651218438,0.9682007381298908,0.9517949786651092,0.7740748969588208,0.7889717077397467,0.936284974205472,0.9527170231786884,NoCategory,PD_x_10062025__203142_mode_voltage_channel_W_grayscale_csv.csv
1.0,0.9133478648903544,0.8814554799595102,0.8431912742856964,0.7971657147034903,0.7440357060518363,0.6662996793427227,0.5880674899600843,0.5213394928561597,0.4438575572343729,0.3688254874791813,0.3428726837802326,0.2733272519007101,0.0,0.0,0.1114246245185825,0.9945661172562812,0.9162126132145422,0.8855741738598941,0.8583573834942891,0.8282325848305775,0.7571543430469504,0.6903603332972204,0.6174920676453735,0.5687694192333121,0.5544712805365142,0.5150809726072526,0.4487690259312767,0.4167380298201034,0.2733272519007105,0.2580936008348236,0.1763852736058365,0.9548238465749246,0.8170850226409698,0.655052251023682,0.6412757116187049,0.6155598570499855,0.609187993326087,0.924414381830012,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991495607359064,0.8649431477952232,0.659762001622597,0.5955633296926797,0.6075515136404473,0.6317953041867822,0.9204390671649582,0.99162058097114,NoCategory,PD_x_11042023__183757_mode_voltage_channel_W_grayscale_csv.csv
1.0,1.0,0.9985662268658916,0.9508511609945826,0.8764718394148803,0.8075429609791211,0.6883495281647172,0.5893269384824665,0.5161366162609344,0.4133780328622248,0.1905505596995573,0.0851854151805975,0.1905505596995573,0.1905505596995573,0.1447303106033393,0.0851854151805975,1.0,1.0,0.9978454659012188,0.9544717602330872,0.8711001300316145,0.7959924854759516,0.677894830742671,0.4712879247539074,0.2863150267954781,0.2591918719085833,0.2278027159703503,0.1905505596995573,0.0851854151805975,0.0,0.0,0.0851854151805975,0.8947559904473006,0.8851508116214643,0.907710097441484,0.9421166679560282,0.9793718683338078,1.0,0.981104310207217,0.9400013764527352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9378630337346564,0.9233651735964588,0.9026306082604528,0.9138799614427614,0.9503569259221606,0.9767441847081736,0.9658667710621612,0.9210365073249424,NoCategory,PD_x_15012023__211232_mode_voltage_channel_U_grayscale_csv.csv
0.9993412335215106,0.9151479673765364,0.8541692131600976,0.8047801898864202,0.7381373781065574,0.7654348977733455,0.6863301644493633,0.6287114173512807,0.5585104059308558,0.4292332295996882,0.3602418475920176,0.286999630422477,0.1923551337821028,0.0,0.1408342476834127,0.0624453026879787,1.0,0.9438106297461883,0.8979716015160276,0.837624965082632,0.7868169169761398,0.8098191250629446,0.6994583616072575,0.6729030613591274,0.5681077404539312,0.5254563160437182,0.4245370618138206,0.2127839297993069,0.1066219742928648,0.0,0.1408342476834123,0.0,0.7849116434201366,0.901484380874628,0.988811487186353,0.9817332237417264,0.9882493248107176,0.9775690117720732,0.9097493291450603,0.8529000626899276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880614887164784,0.937490758116134,0.9789694024376012,1.0,0.9576699803953106,0.9722552699889064,0.9803574006251414,0.8225611784562933,NoCategory,PD_x_23012024__212051_mode_voltage_channel_U_grayscale_csv.csv
1.0,0.9524909380802142,0.9271181791411,0.9126506986755678,0.8985980414480961,0.8852285810873582,0.8726109771754191,0.8826451312815852,0.841888516572356,0.7555926981920184,0.6603780259485752,0.5737237346169407,0.5016478615002301,0.4197951673454902,0.2128425488426862,0.1408753705591607,0.9988986644117156,0.9360530097416764,0.9157323449740612,0.8979566803883403,0.8826451312815851,0.8599580884642057,0.8217405348726436,0.7811176566943491,0.6623986648651462,0.4865261341407825,0.3280603840175649,0.230859384795682,0.1066541388027142,0.0,0.0,0.0,0.7457783479128106,0.8356152916342661,0.9379038427518944,1.0,0.9803638378149688,0.964445883055264,0.941004636803216,0.7897892110490339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6971042049949702,0.7970221668275458,0.8977082160810522,0.964445883055264,0.9475310350646124,0.928406420698472,0.9065281862090652,0.7564147070907018,NoCategory,PD_x_26062025__111327_mode_voltage_channel_V_grayscale_csv.csv
1.0,0.9660215676677416,1.0,0.9660215676677416,1.0,0.9660215676677416,0.9994511804115996,0.9649223382087851,0.9625598336872024,0.9969008578370852,0.9612941210233684,0.9957785801091452,0.9577221181379766,0.9930509326705358,0.9588742866210616,0.992130767475076,0.9999999999999996,0.966021567667742,1.0,0.966021567667742,0.9999999999999996,0.9654729432574936,0.9993411791053994,0.9647843757933036,0.964092685499118,0.9922460921878846,0.9622794705745208,0.995101227981136,0.9588742866210608,0.9914369819009308,0.956561179306778,0.994988042909676,0.998467364045583,0.9909104464155044,0.9910543869430072,1.0,0.9995060883914928,0.9911981709585672,0.9909584440025876,0.9994610957231016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996409746175502,0.990670196805054,0.9904776823447076,0.998693868795808,0.9991457176711988,0.991485270812723,0.9911023323215972,0.998693868795808,NoCategory,PD_x_12092025__003438_mode_voltage_channel_V_grayscale_csv.csv
0.6988756387897987,0.7388149864382911,0.7275938163523908,0.6852848060251885,0.7032211347944483,0.8147504640312786,0.901856875712752,0.9334977965055112,0.95715083698806,0.9923112549900838,0.9911900232304852,0.9900629020757586,0.9854942645958432,0.947724913214946,0.8746309506682896,0.7529182996118179,0.711656716310146,0.7786159453675037,0.7629189743191596,0.7275938163523908,0.7875109674800539,0.8726869356508999,0.9393023178468062,0.9686915807676212,0.9843367433914012,1.0,0.9923112549900838,0.9772573447511324,0.9558293623424936,0.9035547757651758,0.7629189743191596,0.4707417271260557,0.5026996636708339,0.9079836485768872,0.9565647222963344,0.9964998541987706,0.9869719160944578,0.9532189182685168,0.7440653056344627,0.2293790033909867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3892334579822466,0.8888725546032735,0.9548996490771164,1.0,0.9841536804059218,0.9620055360745984,0.7693923468848773,0.0,NoCategory,PD_x_22042025__043142_mode_voltage_channel_U_grayscale_csv.csv
0.9999999999999998,0.99637754218772,0.9804072921080984,0.9978343690676574,1.0,0.0,0.9639187397743992,0.7183265375696873,0.307628116922661,0.2253812274854245,0.0,0.2566867459968925,0.2253812274854245,0.0837925981722957,0.083792598172296,0.0837925981722957,0.9999999999999992,0.9971072755389616,0.9941723097560784,0.9956451497755168,1.0,0.0,0.9731543308256332,0.7153894273127168,0.0837925981722959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991906744010684,0.97197787531657,0.9773832029429608,1.0,0.97860706944702,0.966399028295249,0.9715550336744254,0.988867728674172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9877142569120072,0.9765624777097632,0.9761506571460664,0.9884840880418028,0.9869410007473732,0.9732402626881468,0.9753240770025604,0.981029247571116,NoCategory,PD_x_02072023__201823_mode_voltage_channel_W_grayscale_csv.csv
1.0,0.981864202855354,0.9643237221176708,0.0,0.9142573936752056,0.8847712260102005,0.7973320773855281,0.0,0.6917403266736207,0.5647540625887939,0.5136335861504832,0.0,0.4019646077909022,0.3664467732574352,0.0,0.08821093825887,0.9870599639046684,0.9631775718228384,0.924161406233261,0.8600673633962517,0.0,0.7587572631310464,0.5930458505437342,0.3849507968418376,0.0,0.1502624603453236,0.1502624603453236,0.08821093825887,0.08821093825887,0.0,0.0,0.0,0.8518467280095636,0.5819052880703437,0.2731734384190769,0.8371662286305281,0.9778625174599408,1.0,0.9694062034524048,0.9554581917246956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8765560290064502,0.5741972786851449,0.2202258655579846,0.7371723499766081,0.9475877970087354,0.9091315986430782,0.8557112395722128,0.8328550952369785,NoCategory,PD_x_15072025__232417_mode_voltage_channel_V_grayscale_csv.csv
0.9999999999999996,0.9999999999999996,0.9996827324561556,0.8780269490458199,0.9955056113379394,0.9692663653100964,0.8361689312701559,0.8960312379128523,0.8455225262568347,0.6302112382473021,0.6276275481337277,0.4195521134505492,0.2244801741554946,0.2691848876447379,0.0730771837378601,0.0730771837378597,0.9999999999999994,1.0,0.9990464848377256,0.8773940648125309,0.996801418687803,0.9642942877759284,0.8202664819584793,0.8773940648125305,0.7918248353468508,0.5696261583286976,0.5900739338962525,0.3820892316120957,0.1645079682347482,0.1970239824461765,0.1246361986092559,0.0,0.9711796511793857,0.9704708702873376,0.9818913316234602,1.0,0.9902641427533484,0.9873088392858348,0.9751376417662349,0.9834268758248534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.973287287680616,0.9649296308427086,0.973287287680616,0.9923420403857834,0.9881588145446067,0.968804694451793,0.9654191942483844,0.972587832428568,NoCategory,PD_x_08012024__152141_mode_voltage_channel_V_grayscale_csv.csv
1.0,0.874997775037443,0.8878374499439977,0.8714603287344826,0.8518484592532226,0.94536166802557,0.8588825699388597,0.845355496715596,0.8307240241849506,0.7464208775409356,0.9326169707840885,0.7791250409602634,0.6371930404130206,0.3399037455993207,0.2282470824543582,0.1268270042896248,0.9968322892686938,0.8763934410345882,0.8825428904522944,0.8735911601430987,0.8351527088721524,0.9906917112784268,0.8026270130877585,0.8067742732354455,0.8526437935594748,0.8252610436716123,0.8596473723597793,0.6345344568445234,0.5179686685024287,0.200368109664022,0.0744008463191328,0.200368109664022,0.9255262650371,0.992159923595933,1.0,0.988872397975032,0.98551492269616,0.9467971463066348,0.9370634804840448,0.9323816756294198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9102095212224456,0.9820844562476952,0.986509852446295,0.9732750074435172,0.9664420499405918,0.9295613580615464,0.9357008391648496,0.9357008391648494,NoCategory,PD_x_11052025__035131_mode_voltage_channel_W_grayscale_csv.csv
1.0,0.7494468625430664,0.1751917151667305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0648648630894638,0.9995695514480692,0.7422934660512578,0.1751917151667304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.962198242885893,0.9481893506147392,0.9493026165162136,0.9703539468139774,0.9848007829596852,0.9965265832474616,0.9884827445708148,0.9956486878901982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9801005685961725,1.0,0.9558547064501014,0.9819939759991086,0.9772262988145792,0.968346093832524,0.9515106655432728,0.96631780780362,NoCategory,PD_x_17082024__122748_mode_voltage_channel_U_grayscale_csv.csv
0.9999999999999994,0.9999999999999994,0.9996826263165104,0.9999999999999994,0.9996826263165104,0.9733581178621162,0.957559853733716,0.8439459946623669,0.4703701206401696,0.1968612036776596,0.0,0.0,0.0,0.0,0.0,0.0729862650783174,1.0,0.9999999999999994,0.9999999999999994,0.9999999999999994,0.9990461658575504,0.9759198268072856,0.9599617807198888,0.8353123181344317,0.6540520006938675,0.5099019744996532,0.3201121067445122,0.2877319767250809,0.1245055855425595,0.3046617811897533,0.0,0.0,0.9822276019812026,0.962448816971598,0.96340343963511,0.9803143298199226,0.9785940472059516,0.9690135647425973,0.9699295905833372,0.9746537980782888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9788101057739306,0.975537907956788,1.0,0.988240126497767,0.9645886937665892,0.9607642745584952,0.9638786047752992,0.9737647319380144,NoCategory,PD_x_15022025__062543_mode_voltage_channel_W_grayscale_csv.csv
0.9999999999999998,0.869751005078808,0.7606330461392982,0.5001000621816062,0.4946538892518717,0.3604308888074046,0.348193278859883,0.5469359863441244,0.5936596445583927,0.4509512633173163,0.4832304472335426,0.6429453435700881,0.8623164305975058,0.8781520773904192,0.6979376867858175,0.305388284412299,1.0,0.8402899380254744,0.6028887603915772,0.4283110462327306,0.4578961661004814,0.4772292495171368,0.4509512633173163,0.558866534724604,0.5626708279465316,0.4710170176786639,0.4023371547287401,0.6499718022765363,0.8531067039375375,0.8781520773904187,0.6926073244019668,0.2697295665563263,1.0,0.9971239785596416,0.9920823128499974,0.9912279019690662,0.9815468096423438,0.9899385062837388,0.9868928972032062,0.9895066130079724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99250797738888,0.955265441298668,0.9750986257664558,0.999591988410872,0.9774285938349438,0.961452039619308,0.9488548681798752,0.9864535026719458,NoCategory,PD_x_18102022__201232_mode_voltage_channel_U_grayscale_csv.csv
1.0,0.9197725824328375,0.8564470176518716,0.8548863925300024,0.7906502606385677,0.6829689861051021,0.6337480945233694,0.5671520759943021,0.5497272998739172,0.4358749270440736,0.3786337120760422,0.3786337120760424,0.2594833274775716,0.2021410659645604,0.1479874941855991,0.0,0.9963099901530826,0.9171351843711736,0.8548863925300022,0.8658711557867278,0.8067828908758112,0.6918806608712295,0.6918806608712295,0.5849919395378486,0.5623637498610579,0.5470759558193723,0.4358749270440738,0.3538885148380595,0.3016334482945107,0.0656068267425378,0.1479874941855996,0.1773396767606532,0.9344194424639096,0.8027864090114447,0.6388915576846156,0.6101311611201667,0.6223117880028571,0.6069231360664502,0.9178176384660802,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9781603379951724,0.8431327415440765,0.6452880739040082,0.5915616439782315,0.595115337628757,0.6308330669319268,0.9133598753093718,0.9709424401971688,NoCategory,PD_x_11042023__173756_mode_voltage_channel_W_grayscale_csv.csv
1.0,0.8690021804437271,0.7875443748732293,0.6539380784337113,0.613463866741276,0.5680256664215005,0.5754028790145239,0.4561495275955702,0.4258615627360593,0.4879362413824216,0.3684819267375684,0.4395820461155798,0.4107884298151356,0.4674948351749546,0.4561495275955703,0.4674948351749542,0.9993249628953116,0.8507816339908881,0.7511326216430965,0.6517673998759651,0.617618974970512,0.5680256664215004,0.4746164237350483,0.3998459183072141,0.3684819267375686,0.4638057542075803,0.3098081082362498,0.3538831114612746,0.3752901748589338,0.3880601351914571,0.3289860833548976,0.3880601351914575,0.9331199184122156,0.9711295796158405,0.9265613621533778,0.8945206531210189,0.8731224622609374,0.921769757014436,0.9051608373917548,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.962811106172146,0.9143110848695472,0.8742068298807949,0.8681527011429484,0.8736655362604201,0.9566955285383528,0.8497901624651587,0.961860420898969,NoCategory,PD_x_16112021__163205_mode_voltage_channel_W_grayscale_csv.csv
0.9999999999999994,0.9999999999999994,0.9999999999999994,0.9996826770617412,0.996154030505,0.8439706401819573,0.961944845180859,0.7907574420267715,0.6585299323031272,0.3819991459887765,0.0730297152006485,0.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999994,0.9999999999999988,0.9999999999999994,0.9955048268144814,0.8514686392508124,0.9534901414025287,0.8329090348358738,0.7061349610470413,0.5963298566802021,0.2690931070350736,0.3819991459887765,0.2878165677404132,0.1245680115914565,0.0,0.0730297152006487,0.9763373410826912,0.9563721907318504,0.9548807310964174,0.9707881990792168,0.9707881990792168,0.957849744501633,0.961484459461816,0.9648032572080548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9698820227660462,0.9810648589372576,1.0,0.9808530037712204,0.9474672515254928,0.9485106528746524,0.9482504458722376,0.9631525460127168,NoCategory,PD_x_08022025__032543_mode_voltage_channel_W_grayscale_csv.csv
0.9985592031569128,0.9199025400900276,0.8324955127682159,0.7619230052069212,0.6780465893697839,0.5877500044346907,0.5282755115785656,0.4340713355615703,0.2615935453585272,0.1924218253098875,0.10663828574595,0.1408678121356612,0.0,0.0,0.0,0.0,1.0,0.8445632225519175,0.6147668948926485,0.3870945938734671,0.2984740716986178,0.10663828574595,0.212865639380384,0.0,0.1408678121356608,0.0624467674274006,0.0,0.0,0.0,0.0,0.0,0.062446767427401,0.7756718958309464,0.9007034609990296,0.8915218028764115,0.893156730569342,1.0,0.9655938170014264,0.9264636343923844,0.9316681299783768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.881784131760095,0.8637926674059369,0.8302665286544643,0.8500423860754115,0.8435323506977028,0.8290595576232793,0.8266181004084092,0.8272319476793858,NoCategory,PD_x_16082024__112748_mode_voltage_channel_U_grayscale_csv.csv
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850929669008336,0.974161886345295,0.9731379873054976,0.9751805887849572,0.9468533237708232,0.943311845584424,0.9468533237708232,0.9421173296218446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9761941471068948,0.97820603738773,0.9731379873054976,1.0,0.9821703118675336,0.9700345735515308,0.9772026130024531,0.9850929669008336,NoCategory,PD_x_14092025__183147_mode_voltage_channel_U_grayscale_csv.csv
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991759144709474,0.9650070472717216,0.9708101668187272,0.9863840040079388,0.9773720730731684,0.9782919679741876,0.975519349159817,0.9855010637959976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994157975173032,0.9782919679741876,0.9863840040079388,1.0,0.9898768736387564,0.9810262603109468,0.9745864388766456,0.9872630206094914,NoCategory,PD_x_13092025__225147_mode_voltage_channel_V_grayscale_csv.csv
